category,count,columns,col_width,total,sort,scatter,gather
radix,1024,6,4,46291,41250,3208,1833
pdq_dynamic,1024,6,4,45625,40500,3292,1833
pdq_static,1024,6,4,37875,33167,3042,1666
radix,4096,1,4,90333,67500,3458,19375
pdq_dynamic,4096,1,4,114167,92666,3542,17959
pdq_static,4096,1,4,40458,19250,3208,18000
radix,4096,1,4,89709,67125,3334,19250
pdq_dynamic,4096,1,4,111708,90167,3583,17958
pdq_static,4096,1,4,46625,24667,3333,18625
radix,4096,1,4,89167,66458,3417,19292
pdq_dynamic,4096,1,4,119375,97917,3417,18041
pdq_static,4096,1,4,42000,20875,3125,18000
radix,4096,2,4,175416,142750,8708,23958
pdq_dynamic,4096,2,4,258625,230166,4917,23542
pdq_static,4096,2,4,78167,49791,4959,23417
radix,4096,2,4,195417,143459,5208,46750
pdq_dynamic,4096,2,4,251500,223209,4833,23458
pdq_static,4096,2,4,75167,46833,4750,23584
radix,4096,2,4,174125,145291,5292,23542
pdq_dynamic,4096,2,4,255791,227333,4958,23500
pdq_static,4096,2,4,77041,48792,4833,23416
radix,4096,3,4,313333,258250,8500,46583
pdq_dynamic,4096,3,4,432041,390416,6750,34875
pdq_static,4096,3,4,206250,163000,6625,36625
radix,4096,3,4,306250,264416,7250,34584
pdq_dynamic,4096,3,4,423083,382459,6583,34041
pdq_static,4096,3,4,188167,147708,6417,34042
radix,4096,3,4,310916,256166,7750,47000
pdq_dynamic,4096,3,4,420250,378875,6542,34833
pdq_static,4096,3,4,186166,145541,6500,34125
radix,4096,4,4,639625,620417,12167,7041
pdq_dynamic,4096,4,4,178875,163833,8334,6708
pdq_static,4096,4,4,173208,158042,8208,6958
radix,4096,4,4,347583,322959,17541,7083
pdq_dynamic,4096,4,4,177917,162792,8292,6833
pdq_static,4096,4,4,170875,155833,8292,6750
radix,4096,4,4,297667,281084,9125,7458
pdq_dynamic,4096,4,4,182792,167209,8583,7000
pdq_static,4096,4,4,174250,158625,8542,7083
radix,4096,5,4,321334,302333,11959,7042
pdq_dynamic,4096,5,4,185125,167750,10292,7083
pdq_static,4096,5,4,184542,166417,10625,7500
radix,4096,5,4,316750,298750,10750,7250
pdq_dynamic,4096,5,4,185958,168625,10250,7083
pdq_static,4096,5,4,175875,158167,10417,7291
radix,4096,5,4,305167,287584,10625,6958
pdq_dynamic,4096,5,4,178458,161625,9958,6875
pdq_static,4096,5,4,165458,148750,9916,6792
radix,4096,6,4,1774541,1754167,13083,7291
pdq_dynamic,4096,6,4,217375,186000,24083,7292
pdq_static,4096,6,4,177792,159125,11750,6917
radix,4096,6,4,311750,291917,12416,7417
pdq_dynamic,4096,6,4,183834,165500,11542,6792
pdq_static,4096,6,4,168375,150000,11625,6750
radix,4096,6,4,1406833,267917,12083,1126833
pdq_dynamic,4096,6,4,183959,165667,11500,6792
pdq_static,4096,6,4,166041,147625,11541,6875
radix,16384,1,4,340083,253917,14250,71916
pdq_dynamic,16384,1,4,786500,336666,12375,437459
pdq_static,16384,1,4,154708,70667,12333,71708
radix,16384,1,4,698750,258042,13291,427417
pdq_dynamic,16384,1,4,427875,340750,12250,74875
pdq_static,16384,1,4,527917,91333,13250,423334
radix,16384,1,4,340750,255708,13167,71875
pdq_dynamic,16384,1,4,785750,350333,12209,423208
pdq_static,16384,1,4,180541,96125,12750,71666
radix,16384,2,4,478458,357250,26083,95125
pdq_dynamic,16384,2,4,1022917,908333,18667,95917
pdq_static,16384,2,4,277083,161125,20125,95833
radix,16384,2,4,483792,364250,20250,99292
pdq_dynamic,16384,2,4,1044125,927958,19250,96917
pdq_static,16384,2,4,278458,163125,19541,95792
radix,16384,2,4,460917,347792,20458,92667
pdq_dynamic,16384,2,4,982584,871375,18584,92625
pdq_static,16384,2,4,270375,154250,18708,97417
radix,16384,3,4,808417,635125,43250,130042
pdq_dynamic,16384,3,4,1843333,1681250,27833,134250
pdq_static,16384,3,4,2929083,629375,1146667,1153041
radix,16384,3,4,1189792,647375,25250,517167
pdq_dynamic,16384,3,4,1867667,1714791,24792,128084
pdq_static,16384,3,4,1162625,656042,374833,131750
radix,16384,3,4,2884125,695042,937708,1251375
pdq_dynamic,16384,3,4,1875125,1705458,40333,129334
pdq_static,16384,3,4,792875,640292,25166,127417
radix,16384,4,4,844000,758167,55541,30292
pdq_dynamic,16384,4,4,764333,702459,31416,30458
pdq_static,16384,4,4,719042,656917,31875,30250
radix,16384,4,4,821750,757292,31750,32708
pdq_dynamic,16384,4,4,805916,742708,32750,30458
pdq_static,16384,4,4,701750,640042,31167,30541
radix,16384,4,4,843708,779042,32708,31958
pdq_dynamic,16384,4,4,802500,735917,33500,33083
pdq_static,16384,4,4,725292,660583,34125,30584
radix,16384,5,4,919667,798375,90459,30833
pdq_dynamic,16384,5,4,781459,712250,38417,30792
pdq_static,16384,5,4,721250,652000,38417,30833
radix,16384,5,4,834667,760666,42084,31917
pdq_dynamic,16384,5,4,775083,705875,38333,30875
pdq_static,16384,5,4,704834,635667,38375,30792
radix,16384,5,4,836625,764792,38791,33042
pdq_dynamic,16384,5,4,779958,710833,38500,30625
pdq_static,16384,5,4,724750,656083,38333,30334
radix,16384,6,4,1897833,796917,1068958,31958
pdq_dynamic,16384,6,4,825208,745292,46708,33208
pdq_static,16384,6,4,772375,690625,49083,32667
radix,16384,6,4,1923125,783458,45917,1093750
pdq_dynamic,16384,6,4,799417,723125,45333,30959
pdq_static,16384,6,4,731208,653500,45125,32583
radix,16384,6,4,865292,789292,45500,30500
pdq_dynamic,16384,6,4,793291,717000,45333,30958
pdq_static,16384,6,4,720000,643958,45167,30875
radix,65536,1,4,1357875,1007292,63916,286667
pdq_dynamic,65536,1,4,1714791,1380083,48125,286583
pdq_static,65536,1,4,621375,276708,48083,296584
radix,65536,1,4,3023958,1074709,1308208,641041
pdq_dynamic,65536,1,4,1720542,1385750,48250,286542
pdq_static,65536,1,4,796792,341000,48375,407417
radix,65536,1,4,1382083,1019959,75541,286583
pdq_dynamic,65536,1,4,1672125,1335000,47958,289167
pdq_static,65536,1,4,653917,319459,48000,286458
radix,65536,2,4,1672750,1203000,100958,368792
pdq_dynamic,65536,2,4,3988834,3541083,75417,372334
pdq_static,65536,2,4,1054834,596584,89500,368750
radix,65536,2,4,1644792,1202750,73250,368792
pdq_dynamic,65536,2,4,3793417,3351958,72625,368834
pdq_static,65536,2,4,1044209,602458,72959,368792
radix,65536,2,4,1658542,1216959,72833,368750
pdq_dynamic,65536,2,4,4027125,3575958,77584,373583
pdq_static,65536,2,4,1079750,582458,122417,374875
radix,65536,3,4,2575875,1912041,165042,498792
pdq_dynamic,65536,3,4,7080125,6510292,98125,471708
pdq_static,65536,3,4,2989042,2396500,98834,493708
radix,65536,3,4,2516417,1937291,98584,480542
pdq_dynamic,65536,3,4,7157791,6552375,98166,507250
pdq_static,65536,3,4,3095542,2422458,196917,476167
radix,65536,3,4,2548542,1960667,103875,484000
pdq_dynamic,65536,3,4,7165625,6586584,97833,481208
pdq_static,65536,3,4,2950833,2355584,122958,472291
radix,65536,4,4,3540750,3108666,240459,191625
pdq_dynamic,65536,4,4,3386291,3080000,129375,176916
pdq_static,65536,4,4,3132958,2783500,178291,171167
radix,65536,4,4,3442291,3111083,135000,196208
pdq_dynamic,65536,4,4,4600000,3083666,1343584,172750
pdq_static,65536,4,4,3188958,2812250,205041,171667
radix,65536,4,4,4881250,3115542,1147708,618000
pdq_dynamic,65536,4,4,3462125,3083291,201584,177250
pdq_static,65536,4,4,3177625,2815750,175209,186666
radix,65536,5,4,4761708,3153625,221750,1386333
pdq_dynamic,65536,5,4,4914667,3193125,154500,1567042
pdq_static,65536,5,4,3566958,2769875,157667,639416
radix,65536,5,4,4714833,3220833,290000,1204000
pdq_dynamic,65536,5,4,3626750,3262542,176292,187916
pdq_static,65536,5,4,3174291,2809541,189875,174875
radix,65536,5,4,4677959,3228208,154042,1295709
pdq_dynamic,65536,5,4,3593833,3107292,309750,176791
pdq_static,65536,5,4,3094583,2758417,158875,177291
radix,65536,6,4,3797625,3241917,319666,236042
pdq_dynamic,65536,6,4,4708208,3167083,1348875,192250
pdq_static,65536,6,4,4721333,2791625,1361500,568208
radix,65536,6,4,5095666,3353667,348166,1393833
pdq_dynamic,65536,6,4,3638875,3102083,324292,212500
pdq_static,65536,6,4,3281417,2821000,249167,211250
radix,65536,6,4,3886417,3366833,285917,233667
pdq_dynamic,65536,6,4,3637250,3120250,314500,202500
pdq_static,65536,6,4,3275500,2825875,250042,199583
radix,262144,1,4,7019416,4305375,383500,2330541
pdq_dynamic,262144,1,4,6804875,5343500,293875,1167500
pdq_static,262144,1,4,3422709,1278250,276959,1867500
radix,262144,1,4,6883375,4314750,386084,2182541
pdq_dynamic,262144,1,4,7176292,5361708,262834,1551750
pdq_static,262144,1,4,2664625,867625,258666,1538334
radix,262144,1,4,6666167,4118167,274042,2273958
pdq_dynamic,262144,1,4,7626125,5743583,260750,1621792
pdq_static,262144,1,4,3757750,1109000,355000,2293750
radix,262144,2,4,7065583,4774292,498833,1792458
pdq_dynamic,262144,2,4,16570417,13241916,784667,2543834
pdq_static,262144,2,4,4649583,2279000,429667,1940916
radix,262144,2,4,7831125,4901833,500625,2428667
pdq_dynamic,262144,2,4,15292250,13214708,513292,1564250
pdq_static,262144,2,4,4299459,2355250,419500,1524709
radix,262144,2,4,7012542,4847792,583375,1581375
pdq_dynamic,262144,2,4,16864291,13442416,1359875,2062000
pdq_static,262144,2,4,4655750,2329625,405250,1920875
radix,262144,3,4,13501500,9214458,1551792,2735250
pdq_dynamic,262144,3,4,27611334,25156208,543542,1911584
pdq_static,262144,3,4,11304667,8732375,718209,1854083
radix,262144,3,4,11923750,9250833,567542,2105375
pdq_dynamic,262144,3,4,28428083,25663375,875375,1889333
pdq_static,262144,3,4,11232583,8775875,577542,1879166
radix,262144,3,4,13863625,8970750,2053833,2839042
pdq_dynamic,262144,3,4,27455459,25012209,560500,1882750
pdq_static,262144,3,4,11338292,8724792,750333,1863167
radix,262144,4,4,19990125,15241542,2472583,2276000
pdq_dynamic,262144,4,4,15249917,13110875,735250,1403792
pdq_static,262144,4,4,13710916,11637083,719958,1353875
radix,262144,4,4,19608666,15137292,2132458,2338916
pdq_dynamic,262144,4,4,15900667,13222541,1278459,1399667
pdq_static,262144,4,4,14656625,11589375,1667958,1399292
radix,262144,4,4,19829666,15227666,2119250,2482750
pdq_dynamic,262144,4,4,16453083,13154542,1484583,1813958
pdq_static,262144,4,4,14874125,11655958,1379708,1838459
radix,262144,5,4,18530042,15798750,1157209,1574083
pdq_dynamic,262144,5,4,16136417,13737709,905708,1493000
pdq_static,262144,5,4,14537750,12140416,905834,1491500
radix,262144,5,4,21038625,15846458,2756000,2436167
pdq_dynamic,262144,5,4,17238334,13723708,1954417,1560209
pdq_static,262144,5,4,14755584,12149708,1108459,1497417
radix,262144,5,4,21152250,15857834,2848041,2446375
pdq_dynamic,262144,5,4,17183875,13642042,2036666,1505167
pdq_static,262144,5,4,15457250,12170083,1820042,1467125
radix,262144,6,4,18973292,16008000,1426750,1538542
pdq_dynamic,262144,6,4,16415292,13767125,1129375,1518792
pdq_static,262144,6,4,14872458,12253708,1076125,1542625
radix,262144,6,4,21560084,16085667,3079750,2394667
pdq_dynamic,262144,6,4,16726584,13940333,1304667,1481584
pdq_static,262144,6,4,14870125,12358084,1018166,1493875
radix,262144,6,4,21365541,15989292,2978833,2397416
pdq_dynamic,262144,6,4,16908041,14139000,1322541,1446500
pdq_static,262144,6,4,14950125,12406083,1024500,1519542
radix,1048576,1,4,23862708,16376250,2714875,4771583
pdq_dynamic,1048576,1,4,30879083,24385375,1755375,4738333
pdq_static,1048576,1,4,10143875,4301667,1151333,4690875
radix,1048576,1,4,22563417,16431084,1312708,4819625
pdq_dynamic,1048576,1,4,27083417,21064834,1280333,4738250
pdq_static,1048576,1,4,10921459,4547917,1722250,4651292
radix,1048576,1,4,24195458,16396041,2271250,5528167
pdq_dynamic,1048576,1,4,30262209,23171542,1313500,5777167
pdq_static,1048576,1,4,11001583,4271791,1279375,5450417
radix,1048576,2,4,28251125,18939125,3206792,6105208
pdq_dynamic,1048576,2,4,62537875,53313542,3086375,6137958
pdq_static,1048576,2,4,18550292,9236750,3207000,6106542
radix,1048576,2,4,28650042,18984833,3538167,6127042
pdq_dynamic,1048576,2,4,61858000,52592542,3138041,6127417
pdq_static,1048576,2,4,18462375,9235750,3080958,6145667
radix,1048576,2,4,28430583,19003209,3313083,6114291
pdq_dynamic,1048576,2,4,62921875,53767833,3011834,6142208
pdq_static,1048576,2,4,18536125,9402292,3025458,6108375
radix,1048576,3,4,42255667,30246083,4556167,7453417
pdq_dynamic,1048576,3,4,109331166,97670000,4152125,7509041
pdq_static,1048576,3,4,44959833,33340917,4111500,7507416
radix,1048576,3,4,42798292,30742042,4596750,7459500
pdq_dynamic,1048576,3,4,109607625,97708542,4275833,7623250
pdq_static,1048576,3,4,45118708,33567083,4092958,7458667
radix,1048576,3,4,42193458,30231500,4486833,7475125
pdq_dynamic,1048576,3,4,110374875,98658917,4255375,7460583
pdq_static,1048576,3,4,45146375,33301959,4363250,7481166
radix,1048576,4,4,56205708,46097250,5947708,4160750
pdq_dynamic,1048576,4,4,66276875,56657167,5464583,4155125
pdq_static,1048576,4,4,57541167,49071333,4188709,4281125
radix,1048576,4,4,54724667,46213125,4309083,4202459
pdq_dynamic,1048576,4,4,65371666,57035375,4181250,4155041
pdq_static,1048576,4,4,57901250,49432375,4239041,4229834
radix,1048576,4,4,55391500,46843875,4351125,4196500
pdq_dynamic,1048576,4,4,67132250,57495333,5479500,4157417
pdq_static,1048576,4,4,58905709,49302166,5408584,4194959
radix,1048576,5,4,66064667,54872584,6304250,4887833
pdq_dynamic,1048576,5,4,75578000,64162834,6500000,4915166
pdq_static,1048576,5,4,67080209,55660667,6536625,4882917
radix,1048576,5,4,65913125,54447875,6597708,4867542
pdq_dynamic,1048576,5,4,74234084,64289167,5035750,4909167
pdq_static,1048576,5,4,66593292,55246750,6471625,4874917
radix,1048576,5,4,65512500,54059750,6568542,4884208
pdq_dynamic,1048576,5,4,75869750,64497375,6477041,4895334
pdq_static,1048576,5,4,67163750,55746458,6508375,4908917
radix,1048576,6,4,68681417,55898334,7813708,4969375
pdq_dynamic,1048576,6,4,77358875,64758667,7625000,4975208
pdq_static,1048576,6,4,68803709,56205000,7594084,5004625
radix,1048576,6,4,67240083,54532417,7650833,5056833
pdq_dynamic,1048576,6,4,78101042,65275000,7835667,4990375
pdq_static,1048576,6,4,69203625,56394167,7849167,4960291
radix,1048576,6,4,68319875,55552042,7824208,4943625
pdq_dynamic,1048576,6,4,77501042,64860209,7693833,4947000
pdq_static,1048576,6,4,70282000,57013625,8053917,5214458
radix,4194304,1,4,90612708,65952875,5877250,18782583
pdq_dynamic,4194304,1,4,108532875,84021458,5692292,18819125
pdq_static,4194304,1,4,38120750,13563375,5734583,18822792
radix,4194304,1,4,90601875,65757875,6023833,18820167
pdq_dynamic,4194304,1,4,119819875,95323416,5661209,18835250
pdq_static,4194304,1,4,43759042,19502583,5477792,18778667
radix,4194304,1,4,90194167,65556875,5871209,18766083
pdq_dynamic,4194304,1,4,113787750,89142375,5801458,18843917
pdq_static,4194304,1,4,38019333,13441375,5789125,18788833
radix,4194304,2,4,108621667,75578417,8822292,24220958
pdq_dynamic,4194304,2,4,246793125,214085708,8463083,24244334
pdq_static,4194304,2,4,69531417,36537125,8744125,24250167
radix,4194304,2,4,108549041,75472417,8863291,24213333
pdq_dynamic,4194304,2,4,247484416,214610959,8611541,24261916
pdq_static,4194304,2,4,70669125,36889167,9483625,24296333
radix,4194304,2,4,109534500,75846000,9359916,24328584
pdq_dynamic,4194304,2,4,243390583,210265417,8860041,24265125
pdq_static,4194304,2,4,68137625,35424584,8451083,24261958
radix,4194304,3,4,158798583,115701667,13251291,29845625
pdq_dynamic,4194304,3,4,425474208,383979083,11871958,29623167
pdq_static,4194304,3,4,170629500,129253708,11736375,29639417
radix,4194304,3,4,157915750,115311666,12668334,29935750
pdq_dynamic,4194304,3,4,425637917,383889208,12083667,29665042
pdq_static,4194304,3,4,171896625,130258292,11982958,29655375
radix,4194304,3,4,159816959,116966958,12941709,29908292
pdq_dynamic,4194304,3,4,432511750,389566667,13313917,29631166
pdq_static,4194304,3,4,171138500,129669333,11828708,29640459
radix,4194304,4,4,179852333,155322834,14737833,9791666
pdq_dynamic,4194304,4,4,240294917,214551417,15879000,9864500
pdq_static,4194304,4,4,212236792,186842250,15518917,9875625
radix,4194304,4,4,182483541,156386625,16254333,9842583
pdq_dynamic,4194304,4,4,238186666,212965541,15293000,9928125
pdq_static,4194304,4,4,210077083,184698916,15445792,9932375
radix,4194304,4,4,181754000,156437584,15478333,9838083
pdq_dynamic,4194304,4,4,239213708,212381833,16750625,10081250
pdq_static,4194304,4,4,210913750,185538166,15447125,9928459
radix,4194304,5,4,267213000,233659333,18895542,14658125
pdq_dynamic,4194304,5,4,332372750,298631792,18690208,15050750
pdq_static,4194304,5,4,284957208,251734959,18686666,14535583
radix,4194304,5,4,264844625,231896833,18320167,14627625
pdq_dynamic,4194304,5,4,332842750,299158917,18874541,14809292
pdq_static,4194304,5,4,283471375,249638334,18651708,15181333
radix,4194304,5,4,266053542,232653875,18788625,14611042
pdq_dynamic,4194304,5,4,333293667,300007375,18229208,15057084
pdq_static,4194304,5,4,285410458,251091500,19647083,14671875
radix,4194304,6,4,275069625,237813250,22077334,15179041
pdq_dynamic,4194304,6,4,338174542,300552458,22167542,15454542
pdq_static,4194304,6,4,287682917,249567166,22732917,15382834
radix,4194304,6,4,271131875,233799792,22457125,14874958
pdq_dynamic,4194304,6,4,338351833,301497375,21965166,14889292
pdq_static,4194304,6,4,287714084,250126000,22691959,14896125
radix,4194304,6,4,271296875,234053667,22368166,14875042
pdq_dynamic,4194304,6,4,342200041,304190583,22591500,15417958
pdq_static,4194304,6,4,289565834,250973416,23170584,15421834
